Value	Percentile
1	0
2	0.0434782608695652
3	0.0869565217391304
4	0.130434782608696
5	0.173913043478261
6	0.217391304347826
7	0.260869565217391
8	0.304347826086957
9	0.347826086956522
10	0.391304347826087
11	0.434782608695652
12	0.478260869565217
13	0.521739130434783
14	0.565217391304348
15	0.608695652173913
16	0.652173913043478
17	0.695652173913043
18	0.739130434782609
19	0.782608695652174
20	0.826086956521739
21	0.869565217391304
22	0.91304347826087
23	0.956521739130435
24	1
