Value	Percentile
0.681395	0.681395348837209
0.683721	0.683720930232558
0.686047	0.686046511627907
0.688372	0.688372093023256
0.690698	0.690697674418605
0.693023	0.693023255813954
0.695349	0.695348837209302
0.697674	0.697674418604651
0.7	0.7
0.702326	0.702325581395349
0.704651	0.704651162790698
0.706977	0.706976744186047
0.709302	0.709302325581395
0.711628	0.711627906976744
0.713953	0.713953488372093
0.716279	0.716279069767442
0.718605	0.718604651162791
0.72093	0.720930232558139
0.723256	0.723255813953488
0.725581	0.725581395348837
0.727907	0.727906976744186
0.730233	0.730232558139535
0.732558	0.732558139534884
0.734884	0.734883720930233
0.737209	0.737209302325581
0.739535	0.73953488372093
0.74186	0.741860465116279
0.744186	0.744186046511628
0.746512	0.746511627906977
0.748837	0.748837209302326
0.751163	0.751162790697674
0.753488	0.753488372093023
0.755814	0.755813953488372
0.75814	0.758139534883721
0.760465	0.76046511627907
0.762791	0.762790697674419
0.765116	0.765116279069767
0.767442	0.767441860465116
0.769767	0.769767441860465
0.772093	0.772093023255814
0.774419	0.774418604651163
0.776744	0.776744186046512
0.77907	0.779069767441861
0.781395	0.781395348837209
0.783721	0.783720930232558
0.786047	0.786046511627907
0.788372	0.788372093023256
0.790698	0.790697674418605
0.793023	0.793023255813953
0.795349	0.795348837209302
0.797674	0.797674418604651
0.8	0.8
0.802326	0.802325581395349
0.804651	0.804651162790698
0.806977	0.806976744186046
0.809302	0.809302325581395
0.811628	0.811627906976744
0.813953	0.813953488372093
0.816279	0.816279069767442
0.818605	0.818604651162791
0.82093	0.82093023255814
0.823256	0.823255813953488
0.825581	0.825581395348837
0.827907	0.827906976744186
0.830233	0.830232558139535
0.832558	0.832558139534884
0.834884	0.834883720930233
0.837209	0.837209302325581
0.839535	0.83953488372093
0.84186	0.841860465116279
0.844186	0.844186046511628
0.846512	0.846511627906977
0.848837	0.848837209302326
0.851163	0.851162790697674
0.853488	0.853488372093023
0.855814	0.855813953488372
0.85814	0.858139534883721
0.860465	0.86046511627907
0.862791	0.862790697674419
0.865116	0.865116279069767
0.867442	0.867441860465116
0.869767	0.869767441860465
0.872093	0.872093023255814
0.874419	0.874418604651163
0.876744	0.876744186046512
0.87907	0.87906976744186
0.881395	0.881395348837209
0.883721	0.883720930232558
0.886047	0.886046511627907
0.888372	0.888372093023256
0.890698	0.890697674418605
0.893023	0.893023255813953
0.895349	0.895348837209302
0.897674	0.897674418604651
0.9	0.9
0.902326	0.902325581395349
0.904651	0.904651162790698
0.906977	0.906976744186046
0.909302	0.909302325581395
0.911628	0.911627906976744
0.913953	0.913953488372093
0.916279	0.916279069767442
0.918605	0.918604651162791
0.92093	0.92093023255814
0.923256	0.923255813953488
0.925581	0.925581395348837
0.927907	0.927906976744186
0.930233	0.930232558139535
0.932558	0.932558139534884
0.934884	0.934883720930233
0.937209	0.937209302325581
0.939535	0.93953488372093
0.94186	0.941860465116279
0.944186	0.944186046511628
0.946512	0.946511627906977
0.948837	0.948837209302326
0.951163	0.951162790697674
0.953488	0.953488372093023
0.955814	0.955813953488372
0.95814	0.958139534883721
0.960465	0.96046511627907
0.962791	0.962790697674419
0.965116	0.965116279069767
0.967442	0.967441860465116
0.969767	0.969767441860465
0.972093	0.972093023255814
0.974419	0.974418604651163
0.976744	0.976744186046512
0.97907	0.97906976744186
0.981395	0.981395348837209
0.983721	0.983720930232558
0.986047	0.986046511627907
0.988372	0.988372093023256
0.990698	0.990697674418605
0.993023	0.993023255813953
0.995349	0.995348837209302
0.997674	0.997674418604651
1	1
